101;2022.05.23 01:00;4;20.9375;14.25;14.0625;1406;202;0;
102;2022.05.23 01:15;4;20.75;14.25;14.1875;1404;202;0;
103;2022.05.23 01:30;4;20.625;14.0625;13.9375;1402;202;0;
104;2022.05.23 01:45;4;20.5;13.875;13.75;1401;202;0;
105;2022.05.23 02:00;4;20.375;13.75;13.3125;1401;202;0;
106;2022.05.23 02:15;4;20.25;13.0625;11.8125;1399;202;0;
107;2022.05.23 02:30;4;20.125;12.75;12.125;1397;202;0;
108;2022.05.23 02:45;4;20.0625;12.8125;12.25;1397;202;0;
109;2022.05.23 03:00;4;19.9375;13.125;12.9375;1396;202;0;
110;2022.05.23 03:15;4;19.8125;13.1875;12.875;1396;202;0;
111;2022.05.23 03:30;4;19.75;13.125;12.75;1396;202;0;
112;2022.05.23 03:45;4;19.625;13.125;12.75;1396;202;0;
113;2022.05.23 04:00;4;19.5;13.125;12.5625;1395;202;0;
114;2022.05.23 04:15;4;19.5;13.25;13.3125;1395;202;0;
115;2022.05.23 04:30;4;19.375;13.625;13.625;1395;202;0;
116;2022.05.23 04:45;4;19.25;13.75;13.6875;1394;202;0;
117;2022.05.23 05:00;4;19.125;13.6875;13.8125;1394;202;0;
118;2022.05.23 05:15;4;19.0625;13.6875;14;1393;202;0;
119;2022.05.23 05:30;4;18.9375;14.625;15.1875;1394;202;0;
120;2022.05.23 05:45;4;18.875;15.375;15.625;1395;202;0;
121;2022.05.23 06:00;4;18.875;15.875;16.1875;1396;202;0;
122;2022.05.23 06:15;4;18.875;16.1875;16.25;1397;202;0;
123;2022.05.23 06:30;4;18.875;16.9375;17;1399;202;0;
124;2022.05.23 06:45;4;19;17.75;17.8125;1402;202;0;
125;2022.05.23 07:00;4;19.0625;18.75;18.8125;1405;202;0;
126;2022.05.23 07:15;4;19.25;19.625;19.4375;1408;202;0;
127;2022.05.23 07:30;4;19.375;20.1875;19.6875;1410;202;0;
128;2022.05.23 07:45;4;19.5625;20.9375;20.5;1413;202;0;
129;2022.05.23 08:00;4;19.75;21.5;20.875;1416;202;0;
130;2022.05.23 08:15;4;20;22.4375;21.625;1420;202;0;
131;2022.05.23 08:30;4;20.25;23.375;22.625;1424;202;0;
132;2022.05.23 08:45;4;20.5;24.25;23.5;1428;202;0;
133;2022.05.23 09:00;4;20.875;24.375;23.375;1431;202;0;
134;2022.05.23 09:15;4;21.125;24.875;24.0625;1434;202;0;
135;2022.05.23 09:30;4;21.375;25.5;24.5625;1437;202;0;
136;2022.05.23 09:45;4;21.6875;26.375;25.625;1441;202;0;
137;2022.05.23 10:00;4;22;26.875;25.6875;1445;202;0;
138;2022.05.23 10:15;4;22.3125;27.5;26.75;1449;202;0;
139;2022.05.23 10:30;4;22.625;27.625;26.875;1452;202;0;
140;2022.05.23 10:45;4;22.875;27.9375;27.5625;1455;202;0;
141;2022.05.23 11:00;4;23.125;28.875;28.6875;1459;202;0;
142;2022.05.23 11:15;4;23.375;29.0625;28.9375;1462;202;0;
143;2022.05.23 11:30;4;23.6875;29.625;29.1875;1466;202;0;
144;2022.05.23 11:45;4;24;29.625;28.625;1468;202;0;
145;2022.05.23 12:00;4;24.375;30.3125;29.875;1472;202;0;
146;2022.05.23 12:15;4;24.75;30.5;29.5625;1475;202;0;
147;2022.05.23 12:30;4;25.125;31;30.1875;1480;202;0;
148;2022.05.23 12:45;4;25.4375;31.875;31.25;1484;202;0;
149;2022.05.23 13:00;4;25.875;32.75;31.8125;1489;202;0;
150;2022.05.23 13:15;4;26.25;32.75;31.875;1492;202;0;
151;2022.05.23 13:30;4;26.5625;33.25;32;1495;202;0;
152;2022.05.23 13:45;4;26.875;32.625;31;1495;202;0;
153;2022.05.23 14:00;4;27.0625;32.75;31.375;1497;202;0;
154;2022.05.23 14:15;4;27.25;32.375;31.5625;1497;202;0;
155;2022.05.23 14:30;4;27.375;32.6875;31.25;1499;202;0;
156;2022.05.23 14:45;4;27.625;33.25;31.6875;1501;202;0;
157;2022.05.23 15:00;4;27.8125;34;32.4375;1503;202;0;
158;2022.05.23 15:15;4;28;33;30.6875;1500;202;0;
159;2022.05.23 15:30;4;28.0625;33.75;32.3125;1502;202;0;
160;2022.05.23 15:45;4;28.125;33.5;31.625;1501;202;0;
161;2022.05.23 16:00;4;28.25;33;31.0625;1498;202;0;
162;2022.05.23 16:15;4;28.25;32.875;31.4375;1497;202;0;
163;2022.05.23 16:30;4;28.25;31.25;29.9375;1491;202;0;
164;2022.05.23 16:45;4;28.125;30.5;29.875;1487;202;0;
165;2022.05.23 17:00;4;28;29.5;29.0625;1482;202;0;
166;2022.05.23 17:15;4;27.875;28.75;28.25;1477;202;0;
167;2022.05.23 17:30;4;27.6875;27.625;27.25;1471;202;0;
168;2022.05.23 17:45;4;27.5;28.5625;29.5;1470;202;0;
169;2022.05.23 18:00;4;27.375;27.9375;28.875;1466;202;0;
170;2022.05.23 18:15;4;27.25;26.5;27.3125;1460;202;0;
171;2022.05.23 18:30;4;27.125;25.625;26.6875;1456;202;0;
172;2022.05.23 18:45;4;26.875;24.25;24.0625;1450;202;0;
173;2022.05.23 19:00;4;26.6875;22.6875;21.9375;1444;202;0;
174;2022.05.23 19:15;4;26.4375;21.25;20.3125;1437;202;0;
175;2022.05.23 19:30;4;26.125;20.3125;19.625;1432;202;0;
176;2022.05.23 19:45;4;25.8125;19.6875;19.125;1428;202;0;
177;2022.05.23 20:00;4;25.5;18.75;17.875;1422;202;0;
178;2022.05.23 20:15;4;25.25;18.0625;17.3125;1418;202;0;
179;2022.05.23 20:30;4;25;17.875;17.375;1416;202;0;
180;2022.05.23 20:45;4;24.6875;17.5;16.875;1414;202;0;
181;2022.05.23 21:00;4;24.4375;17.625;17.25;1412;202;0;
182;2022.05.23 21:15;4;24.25;17.25;16.6875;1409;202;0;
183;2022.05.23 21:30;4;24;17.25;17;1407;202;0;
184;2022.05.23 21:45;4;23.75;17.125;16.8125;1405;202;0;
185;2022.05.23 22:00;4;23.5625;17;16.75;1403;202;0;
186;2022.05.23 22:15;4;23.375;16.75;16.4375;1400;202;0;
187;2022.05.23 22:30;4;23.125;16.4375;16.1875;1398;202;0;
188;2022.05.23 22:45;4;22.9375;16.375;16.1875;1396;202;0;
189;2022.05.23 23:00;4;22.75;16.5;16.375;1395;202;0;
190;2022.05.23 23:15;4;22.625;16.5;16.4375;1394;202;0;
191;2022.05.23 23:30;4;22.375;16.5625;16.5;1392;202;0;
192;2022.05.23 23:45;4;22.25;16.375;16.25;1391;202;0;
193;2022.05.24 00:00;4;22.125;16.375;16.3125;1390;202;0;
194;2022.05.24 00:15;4;22;16.4375;16.4375;1389;202;0;
195;2022.05.24 00:30;4;21.875;16.375;16.25;1388;202;0;
196;2022.05.24 00:45;4;21.75;16.3125;16.3125;1387;202;0;
197;2022.05.24 01:00;4;21.625;16.25;16.25;1386;202;0;
198;2022.05.24 01:15;4;21.5;16.0625;15.9375;1385;202;0;
199;2022.05.24 01:30;4;21.375;15.75;15.5625;1384;202;0;
200;2022.05.24 01:45;4;21.25;15.75;15.6875;1383;202;0;
201;2022.05.24 02:00;4;21.125;15.5;15.3125;1382;202;0;
202;2022.05.24 02:15;4;21;15.125;14.8125;1381;202;0;
203;2022.05.24 02:30;4;20.9375;15;14.75;1380;202;0;
204;2022.05.24 02:45;4;20.75;14.625;14.375;1378;202;0;
205;2022.05.24 03:00;4;20.6875;14.4375;14.25;1376;202;0;
206;2022.05.24 03:15;4;20.5625;14.375;14.125;1376;202;0;
207;2022.05.24 03:30;4;20.4375;14.25;14.125;1375;202;0;
208;2022.05.24 03:45;4;20.3125;14.25;14.0625;1374;202;0;
209;2022.05.24 04:00;4;20.25;13.875;13.5;1373;202;0;
210;2022.05.24 04:15;4;20.125;13.8125;13.75;1372;202;0;
211;2022.05.24 04:30;4;20;13.75;13.625;1371;202;0;
212;2022.05.24 04:45;4;19.875;13.75;13.6875;1371;202;0;
213;2022.05.24 05:00;4;19.75;13.625;13.5;1370;202;0;
214;2022.05.24 05:15;4;19.625;13.875;14.3125;1370;202;0;
215;2022.05.24 05:30;4;19.625;14.75;15.1875;1372;202;0;
216;2022.05.24 05:45;4;19.5625;16.125;16.375;1375;202;0;
217;2022.05.24 06:00;4;19.625;16.75;17;1377;202;0;
218;2022.05.24 06:15;4;19.625;17.625;18.0625;1378;202;0;
219;2022.05.24 06:30;4;19.75;18.875;19.25;1382;202;0;
220;2022.05.24 06:45;4;19.8125;19.6875;19.9375;1384;202;0;
221;2022.05.24 07:00;4;19.9375;20.6875;20.8125;1387;202;0;
222;2022.05.24 07:15;4;20.125;21.625;21.4375;1390;202;0;
223;2022.05.24 07:30;4;20.25;22.375;21.875;1393;202;0;
224;2022.05.24 07:45;4;20.5;23.25;22.6875;1397;202;0;
225;2022.05.24 08:00;4;20.75;24.125;23.25;1400;202;0;
226;2022.05.24 08:15;4;21;24.5;23.375;1403;202;0;
227;2022.05.24 08:30;4;21.25;25.4375;24.4375;1407;202;0;
228;2022.05.24 08:45;4;21.5625;26.375;25.3125;1411;202;0;
229;2022.05.24 09:00;4;21.875;27;25.75;1415;202;0;
230;2022.05.24 09:15;4;22.25;27.875;26.5625;1419;202;0;
231;2022.05.24 09:30;4;22.5625;28.5;26.9375;1423;202;0;
232;2022.05.24 09:45;4;22.875;28.375;26.5625;1426;202;0;
233;2022.05.24 10:00;4;23.25;28.5;27;1428;202;0;
234;2022.05.24 10:15;4;23.5;28.1875;26.625;1430;202;0;
235;2022.05.24 10:30;4;23.8125;27.6875;25.9375;1431;202;0;
236;2022.05.24 10:45;4;24;28.1875;26.8125;1434;202;0;
237;2022.05.24 11:00;4;24.25;28.4375;27.6875;1436;202;0;
238;2022.05.24 11:15;4;24.4375;28.625;27.8125;1439;202;0;
239;2022.05.24 11:30;4;24.6875;29.125;27.8125;1441;202;0;
240;2022.05.24 11:45;4;25;29.5;28.4375;1444;202;0;
241;2022.05.24 12:00;4;25.25;29.8125;28.625;1447;202;0;
242;2022.05.24 12:15;4;25.5625;30.25;28.625;1450;202;0;
243;2022.05.24 12:30;4;25.875;30.625;29.125;1453;202;0;
244;2022.05.24 12:45;4;26.25;31.375;29.75;1457;202;0;
245;2022.05.24 13:00;4;26.5625;30.6875;29.0625;1457;202;0;
246;2022.05.24 13:15;4;26.8125;30.75;29.4375;1459;202;0;
247;2022.05.24 13:30;4;27;31.1875;30.1875;1462;202;0;
248;2022.05.24 13:45;4;27.25;31.625;30.5;1464;202;0;
249;2022.05.24 14:00;4;27.5;31.5;29.9375;1463;202;0;
250;2022.05.24 14:15;4;27.5625;30.125;28.8125;1461;202;0;
251;2022.05.24 14:30;4;27.625;29.75;28.125;1459;202;0;
252;2022.05.24 14:45;4;27.625;30.75;29.3125;1462;202;0;
253;2022.05.24 15:00;4;27.75;30.4375;28.75;1460;202;0;
254;2022.05.24 15:15;4;27.75;28.75;27.3125;1454;202;0;
255;2022.05.24 15:30;4;27.75;27.875;26.125;1450;202;0;
256;2022.05.24 15:45;4;27.625;27;25.25;1446;202;0;
257;2022.05.24 16:00;4;27.4375;24.875;23.5625;1438;202;0;
258;2022.05.24 16:15;4;27.1875;24.25;23.375;1433;202;0;
259;2022.05.24 16:30;4;27;23.375;22.5625;1427;202;0;
260;2022.05.24 16:45;4;26.625;22.5;22.125;1421;202;0;
261;2022.05.24 17:00;4;26.25;23.75;23.75;1421;202;0;
262;2022.05.24 17:15;4;26.125;23.5;22.75;1417;202;0;
263;2022.05.24 17:30;4;25.9375;23.75;23.375;1415;202;0;
264;2022.05.24 17:45;4;25.75;24.125;24.5;1413;202;0;
265;2022.05.24 18:00;4;25.625;22.375;21.4375;1407;202;0;
266;2022.05.24 18:15;4;25.5;20.125;19.125;1401;202;0;
267;2022.05.24 18:30;4;25.25;19.625;19.5;1397;202;0;
268;2022.05.24 18:45;4;25;19.5;19.375;1395;202;0;
269;2022.05.24 19:00;4;24.8125;19;18.75;1391;202;0;
270;2022.05.24 19:15;4;24.625;18.5;17.9375;1388;202;0;
271;2022.05.24 19:30;4;24.375;17.9375;17.5;1385;202;0;
272;2022.05.24 19:45;4;24.125;17.375;16.6875;1382;202;0;
273;2022.05.24 20:00;4;23.9375;16.875;16.3125;1379;202;0;
274;2022.05.24 20:15;4;23.6875;16.75;16.125;1377;202;0;
275;2022.05.24 20:30;4;23.5;16.4375;15.8125;1375;202;0;
276;2022.05.24 20:45;4;23.25;16;15.4375;1372;202;0;
277;2022.05.24 21:00;4;23.0625;15.625;14.9375;1370;202;0;
278;2022.05.24 21:15;4;22.875;15.125;14.625;1367;202;0;
279;2022.05.24 21:30;4;22.625;14.875;14.3125;1365;202;0;
280;2022.05.24 21:45;4;22.375;14.3125;13.8125;1363;202;0;
281;2022.05.24 22:00;4;22.25;13.75;13;1360;202;0;
282;2022.05.24 22:15;4;22;13.5;13;1358;202;0;
283;2022.05.24 22:30;4;21.8125;13.25;12.5625;1357;202;0;
284;2022.05.24 22:45;4;21.625;12.5;11.375;1354;202;0;
285;2022.05.24 23:00;4;21.5;12.0625;11.0625;1352;202;0;
286;2022.05.24 23:15;4;21.25;11.75;10.9375;1351;202;0;
287;2022.05.24 23:30;4;21.0625;12.5;12.0625;1351;202;0;
288;2022.05.24 23:45;4;20.9375;12.625;11.625;1351;202;0;
289;2022.05.25 00:00;4;20.8125;11.9375;10.375;1349;202;0;
290;2022.05.25 00:15;4;20.625;11.5;10;1347;202;0;
291;2022.05.25 00:30;4;20.5;11;10;1345;202;0;
292;2022.05.25 00:45;4;20.3125;11;9.875;1344;202;0;
293;2022.05.25 01:00;4;20.125;10.625;9.75;1343;202;0;
294;2022.05.25 01:15;4;20;10.8125;10.375;1342;202;0;
295;2022.05.25 01:30;4;19.75;10.875;10.4375;1340;202;0;
296;2022.05.25 01:45;4;19.5625;10.625;10.1875;1339;202;0;
297;2022.05.25 02:00;4;19.375;10.5;9.875;1339;202;0;
298;2022.05.25 02:15;4;19.25;9.75;8.4375;1337;202;0;
299;2022.05.25 02:30;4;19.125;9.3125;8;1336;202;0;
300;2022.05.25 02:45;4;19;9;7.4375;1334;202;0;
301;2022.05.25 03:00;4;18.875;8.9375;7.875;1334;202;0;
302;2022.05.25 03:15;4;18.75;8.875;7.5625;1333;202;0;
303;2022.05.25 03:30;4;18.625;8.5;6.9375;1332;202;0;
304;2022.05.25 03:45;4;18.5;8.375;6.875;1331;202;0;
305;2022.05.25 04:00;4;18.375;7.625;6.25;1329;202;0;
306;2022.05.25 04:15;4;18.1875;8;7.5625;1328;202;0;
307;2022.05.25 04:30;4;18;8.0625;7.375;1328;202;0;
308;2022.05.25 04:45;4;17.875;8;7;1327;202;0;
309;2022.05.25 05:00;4;17.75;7.875;6.9375;1326;202;0;
310;2022.05.25 05:15;4;17.625;8.3125;8.125;1327;202;0;
311;2022.05.25 05:30;4;17.5625;9.5;9.25;1329;202;0;
312;2022.05.25 05:45;4;17.5;11.0625;10.9375;1332;202;0;
313;2022.05.25 06:00;4;17.5;12.125;12.375;1335;202;0;
314;2022.05.25 06:15;4;17.625;13.5;13.5625;1338;202;0;
315;2022.05.25 06:30;4;17.6875;14.8125;14.75;1342;202;0;
316;2022.05.25 06:45;4;17.75;15.5;15.3125;1344;202;0;
317;2022.05.25 07:00;4;17.9375;16.8125;16.5625;1348;202;0;
318;2022.05.25 07:15;4;18.125;18.25;17.9375;1352;202;0;
319;2022.05.25 07:30;4;18.3125;19.75;19.125;1356;202;0;
320;2022.05.25 07:45;4;18.5625;20.75;20.0625;1360;202;0;
321;2022.05.25 08:00;4;18.875;21.125;19.4375;1362;202;0;
322;2022.05.25 08:15;4;19.0625;20.75;19.125;1363;202;0;
323;2022.05.25 08:30;4;19.25;21;19.4375;1365;202;0;
324;2022.05.25 08:45;4;19.5;21.75;20.25;1368;202;0;
325;2022.05.25 09:00;4;19.75;22.125;20.25;1370;202;0;
326;2022.05.25 09:15;4;20.0625;22.75;21.125;1373;202;0;
327;2022.05.25 09:30;4;20.375;22.875;21.125;1375;202;0;
328;2022.05.25 09:45;4;20.625;23.25;21.25;1377;202;0;
329;2022.05.25 10:00;4;20.9375;23.375;21.3125;1380;202;0;
330;2022.05.25 10:15;4;21.25;24.25;22.75;1384;202;0;
331;2022.05.25 10:30;4;21.5;23.6875;22.125;1384;202;0;
332;2022.05.25 10:45;4;21.75;23.3125;21.75;1385;202;0;
333;2022.05.25 11:00;4;21.9375;23.4375;22.1875;1387;202;0;
334;2022.05.25 11:15;4;22.125;23.625;22.625;1388;202;0;
335;2022.05.25 11:30;4;22.3125;24.1875;22.9375;1391;202;0;
336;2022.05.25 11:45;4;22.5;24.875;23.625;1394;202;0;
337;2022.05.25 12:00;4;22.75;25.75;23.9375;1397;202;0;
338;2022.05.25 12:15;4;23.125;26.75;25.125;1402;202;0;
339;2022.05.25 12:30;4;23.5;27.375;25.375;1406;202;0;
340;2022.05.25 12:45;4;23.875;27.875;26.125;1409;202;0;
341;2022.05.25 13:00;4;24.25;28.25;26.0625;1412;202;0;
342;2022.05.25 13:15;4;24.625;28.125;25.8125;1414;202;0;
343;2022.05.25 13:30;4;24.875;27.75;25.125;1414;202;0;
344;2022.05.25 13:45;4;25.125;28.25;26.3125;1417;202;0;
345;2022.05.25 14:00;4;25.375;28.75;26.3125;1419;202;0;
346;2022.05.25 14:15;4;25.5;28.875;26.4375;1420;202;0;
347;2022.05.25 14:30;4;25.75;28.9375;25.9375;1422;202;0;
348;2022.05.25 14:45;4;25.9375;28.625;26.0625;1422;202;0;
349;2022.05.25 15:00;4;26.125;28.5625;25.5625;1422;202;0;
350;2022.05.25 15:15;4;26.25;27.3125;23.6875;1419;202;0;
351;2022.05.25 15:30;4;26.25;26;23;1416;202;0;
352;2022.05.25 15:45;4;26.25;26.125;23.625;1415;202;0;
353;2022.05.25 16:00;4;26.25;25.3125;22.75;1412;202;0;
354;2022.05.25 16:15;4;26.25;25.125;22.4375;1410;202;0;
355;2022.05.25 16:30;4;26.125;23.875;21.8125;1405;202;0;
356;2022.05.25 16:45;4;26;23.6875;21.875;1403;202;0;
357;2022.05.25 17:00;4;25.8125;23.25;21.875;1399;202;0;
358;2022.05.25 17:15;4;25.625;23;21.75;1396;202;0;
359;2022.05.25 17:30;4;25.5;21.5;20.0625;1390;202;0;
360;2022.05.25 17:45;4;25.25;21.125;20.0625;1387;202;0;
361;2022.05.25 18:00;4;25.0625;20.875;20.625;1384;202;0;
362;2022.05.25 18:15;4;24.875;20;20.5625;1380;202;0;
363;2022.05.25 18:30;4;24.625;18.5;18.0625;1375;202;0;
364;2022.05.25 18:45;4;24.375;17.5;16.9375;1371;202;0;
365;2022.05.25 19:00;4;24.125;16.5625;15.75;1367;202;0;
366;2022.05.25 19:15;4;23.875;15.4375;13.9375;1362;202;0;
367;2022.05.25 19:30;4;23.625;14.5;13.0625;1358;202;0;
368;2022.05.25 19:45;4;23.3125;13.875;12.5;1355;202;0;
369;2022.05.25 20:00;4;23;13.4375;11.8125;1352;202;0;
370;2022.05.25 20:15;4;22.75;13.125;11.25;1350;202;0;
371;2022.05.25 20:30;4;22.5;12.75;10.875;1348;202;0;
372;2022.05.25 20:45;4;22.25;12.375;10.375;1345;202;0;
373;2022.05.25 21:00;4;22.0625;12.125;10.125;1343;202;0;
374;2022.05.25 21:15;4;21.875;11.75;9.8125;1341;202;0;
375;2022.05.25 21:30;4;21.625;11.5;9.625;1339;202;0;
376;2022.05.25 21:45;4;21.375;11.25;9.25;1338;202;0;
377;2022.05.25 22:00;4;21.1875;10.875;8.875;1336;202;0;
378;2022.05.25 22:15;4;21;10.625;8.5625;1334;202;0;
379;2022.05.25 22:30;4;20.75;10.375;8.3125;1332;202;0;
380;2022.05.25 22:45;4;20.625;10.375;8.6875;1332;202;0;
381;2022.05.25 23:00;4;20.375;10.625;8.875;1331;202;0;
382;2022.05.25 23:15;4;20.25;10.25;8.375;1330;202;0;
383;2022.05.25 23:30;4;20.125;10;8.0625;1328;202;0;
384;2022.05.25 23:45;4;19.875;9.75;7.8125;1327;202;0;
385;2022.05.26 00:00;4;19.75;9.5;7.625;1326;202;0;
386;2022.05.26 00:15;4;19.5625;9.375;7.625;1325;202;0;
387;2022.05.26 00:30;4;19.4375;9.875;8.75;1325;202;0;
388;2022.05.26 00:45;4;19.25;9.875;8.4375;1324;202;0;
389;2022.05.26 01:00;4;19.125;10;8.9375;1324;202;0;
390;2022.05.26 01:15;4;19;10.25;9.25;1324;202;0;
391;2022.05.26 01:30;4;18.875;10.375;9.1875;1324;202;0;
392;2022.05.26 01:45;4;18.8125;10.375;9.1875;1323;202;0;
393;2022.05.26 02:00;4;18.75;10.25;8.875;1323;202;0;
394;2022.05.26 02:15;4;18.625;10.25;9;1322;202;0;
